,epochs,batch,nodos,layer,learning rate,mse,rmse
115,75,64,32,8,0.001,0.0219112243503332,0.0568880029022693
116,75,64,64,1,0.001,0.0209621079266071,0.0562160015106201
117,75,64,64,2,0.001,0.0215128026902675,0.0553955771028995
118,75,64,64,4,0.001,0.0219630748033523,0.0579830631613731
119,75,64,64,8,0.001,0.0218820478767156,0.0569701083004474
120,75,128,16,1,0.001,0.0206664223223924,0.0563611797988414
121,75,128,16,2,0.001,0.0214503705501556,0.0552669577300548
122,75,128,16,4,0.001,0.0212477184832096,0.0584010928869247
123,75,128,16,8,0.001,0.021155621856451,0.0550747327506542
124,75,128,32,1,0.001,0.0204853359609842,0.0558529384434223
125,75,128,32,2,0.001,0.0208262801170349,0.0575490482151508
126,75,128,32,4,0.001,0.0210034921765327,0.0559217594563961
127,75,128,32,8,0.001,0.0230734944343566,0.0557679496705532
128,75,128,64,1,0.001,0.0202806610614061,0.0558485090732574
129,75,128,64,2,0.001,0.0207668542861938,0.0561537779867649
130,75,128,64,4,0.001,0.0222412217408418,0.055190447717905
131,75,128,64,8,0.001,0.021686352789402,0.0553369149565696
132,75,256,16,1,0.001,0.0197416488081216,0.0619828179478645
133,75,256,16,2,0.001,0.0197834204882383,0.0590361170470714
134,75,256,16,4,0.001,0.0205301493406295,0.0579946786165237
135,75,256,16,8,0.001,0.0197480600327253,0.061215441673994
136,75,256,32,1,0.001,0.0203778427094221,0.0596611723303794
137,75,256,32,2,0.001,0.0219599064439535,0.0565147995948791
138,75,256,32,4,0.001,0.0205855537205934,0.056262444704771
139,75,256,32,8,0.001,0.0196135696023702,0.0563996881246566
140,75,256,64,1,0.001,0.0215585213154554,0.0579856485128402
141,75,256,64,2,0.001,0.0222130715847015,0.056061465293169
142,75,256,64,4,0.001,0.0206633862107992,0.0553446672856807
143,75,256,64,8,0.001,0.0193545017391443,0.0568689033389091
144,100,64,16,1,0.001,0.0216137263923883,0.0550406724214553
145,100,64,16,2,0.001,0.0217414833605289,0.0553265661001205
146,100,64,16,4,0.001,0.0213260725140571,0.0544042699038982
147,100,64,16,8,0.001,0.0212009102106094,0.0538792498409748
148,100,64,32,1,0.001,0.0217080637812614,0.0555513463914394
149,100,64,32,2,0.001,0.0217195004224777,0.0546692870557308
150,100,64,32,4,0.001,0.021579822525382,0.0564405992627143
151,100,64,32,8,0.001,0.020961282774806,0.0545882955193519
152,100,64,64,1,0.001,0.0218563508242368,0.0558027029037475
153,100,64,64,2,0.001,0.0214435271918773,0.054494060575962
154,100,64,64,4,0.001,0.0212928261607885,0.0562794022262096
155,100,64,64,8,0.001,0.0211220234632492,0.0549126155674457
156,100,128,16,1,0.001,0.0201099105179309,0.0560304746031761
157,100,128,16,2,0.001,0.021393435075879,0.0548840425908565
158,100,128,16,4,0.001,0.0210727173835039,0.0544857122004032
159,100,128,16,8,0.001,0.0212158169597387,0.0549097880721092
160,100,128,32,1,0.001,0.0213300678879022,0.054791372269392
161,100,128,32,2,0.001,0.0215583723038434,0.0549351125955581
162,100,128,32,4,0.001,0.0214804429560899,0.0552383735775947
163,100,128,32,8,0.001,0.0212681367993354,0.0548464879393577
164,100,128,64,1,0.001,0.0216226708143949,0.0549565628170967
165,100,128,64,2,0.001,0.0216991640627384,0.0550929456949234
166,100,128,64,4,0.001,0.0215216465294361,0.0553931519389152
167,100,128,64,8,0.001,0.0210344679653644,0.0547823496162891
168,100,256,16,1,0.001,0.0190141052007675,0.0593792088329792
169,100,256,16,2,0.001,0.0206180177628994,0.0555976256728172
170,100,256,16,4,0.001,0.0215954463928937,0.0565925873816013
171,100,256,16,8,0.001,0.0220984313637018,0.057733841240406
172,100,256,32,1,0.001,0.01968989148736,0.0596897415816783
173,100,256,32,2,0.001,0.021400511264801,0.05567517131567
174,100,256,32,4,0.001,0.0218160524964332,0.0563639886677265
175,100,256,32,8,0.001,0.0217209346592426,0.0581443049013614
176,100,256,64,1,0.001,0.0206622909754514,0.0582442246377468
177,100,256,64,2,0.001,0.0216855220496654,0.0562870167195797
178,100,256,64,4,0.001,0.0219525936990976,0.0569466538727283
179,100,256,64,8,0.001,0.0214924048632383,0.0561966001987457
0,10,64,16,1,0.0005,0.0196069199591875,0.0647803395986557
1,10,64,16,2,0.0005,0.018565272912383,0.066976360976696
2,10,64,16,4,0.0005,0.0182348154485225,0.0685535818338394
3,10,64,16,8,0.0005,0.0179073046892881,0.0728585347533226
4,10,64,32,1,0.0005,0.0192169304937124,0.064452901482582
5,10,64,32,2,0.0005,0.0187445171177387,0.0641869753599166
6,10,64,32,4,0.0005,0.0179958827793598,0.0666222721338272
7,10,64,32,8,0.0005,0.0178295280784368,0.0725453495979309
8,10,64,64,1,0.0005,0.0191532727330923,0.0640075057744979
9,10,64,64,2,0.0005,0.0182872582226991,0.06264179199934
10,10,64,64,4,0.0005,0.0192144215106964,0.0615212544798851
11,10,64,64,8,0.0005,0.0191526692360639,0.0681589618325233
12,10,128,16,1,0.0005,0.0167862419039011,0.1101734712719917
13,10,128,16,2,0.0005,0.0184844862669706,0.0674963369965553
14,10,128,16,4,0.0005,0.01765988022089,0.0728278905153274
15,10,128,16,8,0.0005,0.0178878884762525,0.0762810036540031
16,10,128,32,1,0.0005,0.0196644105017185,0.066096045076847
17,10,128,32,2,0.0005,0.0181588418781757,0.0681569725275039
18,10,128,32,4,0.0005,0.0179704632610082,0.0717743337154388
19,10,128,32,8,0.0005,0.0180299635976552,0.074371300637722
20,10,128,64,1,0.0005,0.0190892424434423,0.0684270858764648
21,10,128,64,2,0.0005,0.0184208862483501,0.0669858679175376
22,10,128,64,4,0.0005,0.0179663896560668,0.0702251717448234
23,10,128,64,8,0.0005,0.0178416948765516,0.0733677297830581
24,10,256,16,1,0.0005,0.0283873341977596,0.1708537638187408
25,10,256,16,2,0.0005,0.0204824637621641,0.132250428199768
26,10,256,16,4,0.0005,0.0170903913676738,0.094762198626995
27,10,256,16,8,0.0005,0.0179721862077713,0.0769852772355079
28,10,256,32,1,0.0005,0.0180153958499431,0.1208539754152298
29,10,256,32,2,0.0005,0.0174184460192918,0.0705852210521698
30,10,256,32,4,0.0005,0.0174855794757604,0.0731590241193771
31,10,256,32,8,0.0005,0.0176089257001876,0.0764048993587493
32,10,256,64,1,0.0005,0.0167278423905372,0.0739520639181137
33,10,256,64,2,0.0005,0.0180178228765726,0.06852488219738
34,10,256,64,4,0.0005,0.0177910141646862,0.07220209389925
35,10,256,64,8,0.0005,0.0180751737207174,0.0758905932307243
36,25,64,16,1,0.0005,0.0193110890686512,0.0618544928729534
37,25,64,16,2,0.0005,0.0194519106298685,0.0606663525104522
38,25,64,16,4,0.0005,0.0202449355274438,0.0581215992569923
39,25,64,16,8,0.0005,0.0206221267580986,0.0584968477487564
40,25,64,32,1,0.0005,0.0197775661945343,0.0608153380453586
41,25,64,32,2,0.0005,0.0204336736351251,0.0563192591071128
42,25,64,32,4,0.0005,0.0212058071047067,0.0558283329010009
43,25,64,32,8,0.0005,0.0211259517818689,0.0573562793433666
44,25,64,64,1,0.0005,0.0202681329101324,0.0591597966849803
45,25,64,64,2,0.0005,0.0212923660874366,0.0548549480736255
46,25,64,64,4,0.0005,0.0218995437026023,0.0567038543522357
47,25,64,64,8,0.0005,0.0206756871193647,0.0566619262099266
48,25,128,16,1,0.0005,0.0193950589746236,0.0641616731882095
49,25,128,16,2,0.0005,0.0187841244041919,0.0641097351908683
50,25,128,16,4,0.0005,0.0184318404644727,0.0661190524697303
51,25,128,16,8,0.0005,0.0192916393280029,0.0719168484210968
52,25,128,32,1,0.0005,0.0191973149776458,0.0638575926423072
53,25,128,32,2,0.0005,0.0188003741204738,0.0614612251520156
54,25,128,32,4,0.0005,0.0195027459412813,0.0640703439712524
55,25,128,32,8,0.0005,0.0204118322581052,0.0712080001831054
56,25,128,64,1,0.0005,0.0192486941814422,0.0631978586316108
57,25,128,64,2,0.0005,0.0200337823480367,0.0593522414565086
58,25,128,64,4,0.0005,0.0211908407509326,0.0627829805016517
59,25,128,64,8,0.0005,0.0216425843536853,0.0607974417507648
60,25,256,16,1,0.0005,0.0188072584569454,0.0661087781190872
61,25,256,16,2,0.0005,0.0182637777179479,0.0675086826086044
62,25,256,16,4,0.0005,0.0182430073618888,0.0729061216115951
63,25,256,16,8,0.0005,0.018928937613964,0.0752770379185676
64,25,256,32,1,0.0005,0.0190504249185323,0.0657226368784904
65,25,256,32,2,0.0005,0.0186573378741741,0.0674758851528167
66,25,256,32,4,0.0005,0.0185007713735103,0.0720791146159172
67,25,256,32,8,0.0005,0.0190085172653198,0.074245236814022
68,25,256,64,1,0.0005,0.0190002135932445,0.0667308419942855
69,25,256,64,2,0.0005,0.0186389498412609,0.0682751759886741
70,25,256,64,4,0.0005,0.0188354384154081,0.0706623643636703
71,25,256,64,8,0.0005,0.019638629630208,0.0731332376599311
72,50,64,16,1,0.0005,0.0196230635046958,0.058167714625597
73,50,64,16,2,0.0005,0.0207606852054595,0.0545954443514347
