,epochs,batch,nodos,layer,learning rate,mse,rmse
131,75,128,64,8,0.002,0.04358722642064095,0.20877553522586825
132,75,256,16,1,0.002,0.03992574289441109,0.19981426000595093
133,75,256,16,2,0.002,0.041438665241003036,0.2035648673772812
134,75,256,16,4,0.002,0.04320527240633965,0.20785877108573916
135,75,256,16,8,0.002,0.04197916015982628,0.20488816499710086
136,75,256,32,1,0.002,0.04065530747175217,0.20163162052631375
137,75,256,32,2,0.002,0.042848844081163406,0.20699962973594666
138,75,256,32,4,0.002,0.04344265908002853,0.20842903852462769
139,75,256,32,8,0.002,0.04237518087029457,0.20585232973098755
140,75,256,64,1,0.002,0.04211660847067833,0.20522329211235046
141,75,256,64,2,0.002,0.04366825893521309,0.2089695036411285
142,75,256,64,4,0.002,0.04269162937998772,0.206619530916214
143,75,256,64,8,0.002,0.04247312247753143,0.20609010756015775
144,100,64,16,1,0.002,0.041771847754716866,0.2043816298246384
145,100,64,16,2,0.002,0.042490966618061066,0.2061333954334259
146,100,64,16,4,0.002,0.04176423326134682,0.20436300337314608
147,100,64,16,8,0.002,0.04139399528503418,0.2034551501274109
148,100,64,32,1,0.002,0.0419074185192585,0.20471301674842834
149,100,64,32,2,0.002,0.04181671142578125,0.20449134707450867
150,100,64,32,4,0.002,0.04101042822003365,0.2025103121995926
151,100,64,32,8,0.002,0.04085570201277733,0.2021279484033585
152,100,64,64,1,0.002,0.04207640513777733,0.2051253169775009
153,100,64,64,2,0.002,0.041378963738679886,0.20341819524765012
154,100,64,64,4,0.002,0.041250262409448624,0.20310159027576447
155,100,64,64,8,0.002,0.04034075886011124,0.2008500844240189
156,100,128,16,1,0.002,0.04128379374742508,0.2031841576099396
157,100,128,16,2,0.002,0.04212988540530205,0.2052556723356247
158,100,128,16,4,0.002,0.04176118597388268,0.20435553789138794
159,100,128,16,8,0.002,0.04162326455116272,0.20401781797409055
160,100,128,32,1,0.002,0.04132577031850815,0.20328740775585172
161,100,128,32,2,0.002,0.042082227766513824,0.20513953268527985
162,100,128,32,4,0.002,0.041379515081644065,0.2034195810556412
163,100,128,32,8,0.002,0.041234493255615234,0.20306278765201569
164,100,128,64,1,0.002,0.04159918054938316,0.20395876467227936
165,100,128,64,2,0.002,0.041909996420145035,0.20471931993961331
166,100,128,64,4,0.002,0.04123789072036743,0.20307113230228424
167,100,128,64,8,0.002,0.040453609079122536,0.20113082230091092
168,100,256,16,1,0.002,0.040678862482309334,0.20169001817703247
169,100,256,16,2,0.002,0.04155208170413971,0.20384326577186584
170,100,256,16,4,0.002,0.04190769046545029,0.20471367239952087
171,100,256,16,8,0.002,0.04119306430220604,0.20296074450016025
172,100,256,32,1,0.002,0.04118043184280396,0.20292963087558746
173,100,256,32,2,0.002,0.04187941178679466,0.2046446055173874
174,100,256,32,4,0.002,0.041744414716959,0.2043144851922989
175,100,256,32,8,0.002,0.04119425639510155,0.2029636800289154
176,100,256,64,1,0.002,0.04111312702298165,0.202763706445694
177,100,256,64,2,0.002,0.041677545756101615,0.20415079593658447
178,100,256,64,4,0.002,0.041551917791366584,0.2038428783416748
179,100,256,64,8,0.002,0.03969843313097954,0.1992446631193161
0,10,64,16,1,0.001,0.03580427169799805,0.18922017514705655
1,10,64,16,2,0.001,0.037168052047491074,0.1927901804447174
2,10,64,16,4,0.001,0.036638878285884864,0.19141286611557007
3,10,64,16,8,0.001,0.02551544457674026,0.15973559021949768
4,10,64,32,1,0.001,0.036511078476905816,0.1910787373781204
5,10,64,32,2,0.001,0.03781997039914131,0.1944735795259476
6,10,64,32,4,0.001,0.03984181210398674,0.19960415363311768
7,10,64,32,8,0.001,0.04389023408293724,0.20949995517730716
8,10,64,64,1,0.001,0.03778426349163056,0.1943817436695099
9,10,64,64,2,0.001,0.03991244733333588,0.19978097081184387
10,10,64,64,4,0.001,0.04182393848896026,0.20450903475284574
11,10,64,64,8,0.001,0.04410000145435333,0.20999999344348907
12,10,128,16,1,0.001,0.030195584520697594,0.1737687587738037
13,10,128,16,2,0.001,0.032864701002836234,0.18128624558448792
14,10,128,16,4,0.001,0.03586885333061218,0.18939074873924253
15,10,128,16,8,0.001,0.029636310413479805,0.17215201258659366
16,10,128,32,1,0.001,0.03624825179576874,0.1903897225856781
17,10,128,32,2,0.001,0.036548908799886703,0.1911776810884476
18,10,128,32,4,0.001,0.03597239404916763,0.18966390192508695
19,10,128,32,8,0.001,0.03665900975465775,0.1914654225111008
20,10,128,64,1,0.001,0.035832218825817115,0.1892939954996109
21,10,128,64,2,0.001,0.036624159663915634,0.1913743764162064
22,10,128,64,4,0.001,0.0385856069624424,0.1964322030544281
23,10,128,64,8,0.001,0.036236029118299484,0.19035764038562772
24,10,256,16,1,0.001,0.030012441799044613,0.17324098944664
25,10,256,16,2,0.001,0.02978543378412724,0.17258456349372864
26,10,256,16,4,0.001,0.03078398294746876,0.17545364797115326
27,10,256,16,8,0.001,0.03070495836436748,0.1752282828092575
28,10,256,32,1,0.001,0.02939608320593834,0.1714528650045395
29,10,256,32,2,0.001,0.030767627060413364,0.1754070222377777
30,10,256,32,4,0.001,0.031933534890413284,0.1786995530128479
31,10,256,32,8,0.001,0.029023168608546257,0.17036189138889313
32,10,256,64,1,0.001,0.029780695214867595,0.1725708395242691
33,10,256,64,2,0.001,0.034138284623622894,0.18476548790931704
34,10,256,64,4,0.001,0.035671956837177284,0.18887020647525787
35,10,256,64,8,0.001,0.02695964835584164,0.16419392824172974
36,25,64,16,1,0.001,0.03940564393997192,0.19850854575634005
37,25,64,16,2,0.001,0.04048778489232063,0.20121577382087708
38,25,64,16,4,0.001,0.039550475776195526,0.19887302815914154
39,25,64,16,8,0.001,0.041596811264753335,0.20395296812057492
40,25,64,32,1,0.001,0.03977736458182335,0.19944266974925995
41,25,64,32,2,0.001,0.041214145720005035,0.2030126601457596
42,25,64,32,4,0.001,0.043062321841716766,0.2075146287679672
43,25,64,32,8,0.001,0.04208628833293915,0.20514942705631256
44,25,64,64,1,0.001,0.04034551233053208,0.2008619159460068
45,25,64,64,2,0.001,0.04235358163714409,0.2057998478412628
46,25,64,64,4,0.001,0.0433187335729599,0.20813150703907013
47,25,64,64,8,0.001,0.04415442422032356,0.2101295292377472
48,25,128,16,1,0.001,0.03659016638994217,0.19128556549549106
49,25,128,16,2,0.001,0.038231588900089264,0.1955289989709854
50,25,128,16,4,0.001,0.03854084014892578,0.1963182091712952
51,25,128,16,8,0.001,0.039042871445417404,0.19759267568588254
52,25,128,32,1,0.001,0.03770396858453751,0.1941751092672348
53,25,128,32,2,0.001,0.03940122202038765,0.19849741458892825
54,25,128,32,4,0.001,0.04053371772170067,0.2013298571109772
55,25,128,32,8,0.001,0.043645519763231284,0.2089150995016098
56,25,128,64,1,0.001,0.03910335153341293,0.1977456957101822
57,25,128,64,2,0.001,0.04058428481221199,0.20145541429519653
58,25,128,64,4,0.001,0.04144655540585518,0.2035842686891556
59,25,128,64,8,0.001,0.04586376994848251,0.21415826678276065
60,25,256,16,1,0.001,0.036648280918598175,0.19143742322921756
61,25,256,16,2,0.001,0.03682166710495949,0.1918897330760956
62,25,256,16,4,0.001,0.03623408079147339,0.19035251438617706
63,25,256,16,8,0.001,0.033171255141496665,0.18212977051734924
64,25,256,32,1,0.001,0.03626090660691261,0.1904229670763016
65,25,256,32,2,0.001,0.037280164659023285,0.19308070838451385
66,25,256,32,4,0.001,0.037560135126113885,0.19380436837673187
67,25,256,32,8,0.001,0.038169894367456436,0.19537116587162015
68,25,256,64,1,0.001,0.0364762507379055,0.19098755717277527
69,25,256,64,2,0.001,0.038989979773759835,0.19745878875255585
70,25,256,64,4,0.001,0.04070339351892471,0.20175080001354215
71,25,256,64,8,0.001,0.038838859647512436,0.1970757693052292
72,50,64,16,1,0.001,0.04077417775988579,0.20192617177963254
73,50,64,16,2,0.001,0.041486848145723336,0.20368319749832156
74,50,64,16,4,0.001,0.04236970841884613,0.20583902299404144
75,50,64,16,8,0.001,0.04302278533577919,0.20741933584213254
76,50,64,32,1,0.001,0.04086027666926384,0.2021392434835434
77,50,64,32,2,0.001,0.04171720519661904,0.2042479068040848
78,50,64,32,4,0.001,0.04263254255056381,0.20647649466991425
79,50,64,32,8,0.001,0.04243763163685799,0.20600397884845734
80,50,64,64,1,0.001,0.0409841388463974,0.20244538784027102
81,50,64,64,2,0.001,0.04232582822442055,0.20573240518569946
82,50,64,64,4,0.001,0.04169289395213127,0.20418839156627652
83,50,64,64,8,0.001,0.04258684813976288,0.20636580884456635
84,50,128,16,1,0.001,0.04012427106499672,0.20031042397022247
85,50,128,16,2,0.001,0.04190948233008385,0.20471805334091187
86,50,128,16,4,0.001,0.04303877428174019,0.20745788514614105
87,50,128,16,8,0.001,0.041619766503572464,0.20400922000408173
88,50,128,32,1,0.001,0.04114778712391853,0.20284919440746307
89,50,128,32,2,0.001,0.04221763461828232,0.2054693102836609
90,50,128,32,4,0.001,0.042360074818134315,0.2058156281709671
91,50,128,32,8,0.001,0.041295573115348816,0.2032131254673004
92,50,128,64,1,0.001,0.04094551876187325,0.2023500055074692
93,50,128,64,2,0.001,0.04176216572523117,0.20435793697834012
94,50,128,64,4,0.001,0.04204430431127548,0.205047070980072
95,50,128,64,8,0.001,0.04189332202076912,0.20467858016490936
96,50,256,16,1,0.001,0.037378396838903434,0.1933349370956421
97,50,256,16,2,0.001,0.0386679470539093,0.19664166867733
98,50,256,16,4,0.001,0.039390217512845986,0.19846966862678528
99,50,256,16,8,0.001,0.038453537970781326,0.1960957497358322
100,50,256,32,1,0.001,0.03832489997148514,0.19576747715473172
101,50,256,32,2,0.001,0.040790189057588584,0.2019658237695694
102,50,256,32,4,0.001,0.041697129607200616,0.20419873297214508
103,50,256,32,8,0.001,0.04670320078730583,0.2161092311143875
104,50,256,64,1,0.001,0.040745411068201065,0.201854944229126
105,50,256,64,2,0.001,0.042884569615125656,0.20708589255809784
106,50,256,64,4,0.001,0.043459124863147736,0.20846852660179135
107,50,256,64,8,0.001,0.04003399983048439,0.20008499920368195
108,75,64,16,1,0.001,0.0415821447968483,0.2039170116186142
109,75,64,16,2,0.001,0.042296256870031364,0.20566053688526156
110,75,64,16,4,0.001,0.04304979369044304,0.2074844390153885
111,75,64,16,8,0.001,0.043375931680202484,0.2082688957452774
112,75,64,32,1,0.001,0.04152912274003029,0.2037869542837143
113,75,64,32,2,0.001,0.0425606332719326,0.20630230009555814
114,75,64,32,4,0.001,0.04301299154758453,0.20739571750164032
115,75,64,32,8,0.001,0.04253082349896431,0.206230029463768
116,75,64,64,1,0.001,0.04183698818087578,0.2045409232378006
117,75,64,64,2,0.001,0.04268839582800865,0.20661169290542605
118,75,64,64,4,0.001,0.04243507981300354,0.2059977650642395
119,75,64,64,8,0.001,0.04425894096493721,0.21037806570529935
120,75,128,16,1,0.001,0.04058008641004562,0.20144499838352206
121,75,128,16,2,0.001,0.041840944439172745,0.2045505791902542
122,75,128,16,4,0.001,0.04248039424419403,0.2061077058315277
123,75,128,16,8,0.001,0.04227809980511665,0.20561641454696652
124,75,128,32,1,0.001,0.04131292551755905,0.2032558023929596
125,75,128,32,2,0.001,0.042351562529802315,0.20579493045806885
126,75,128,32,4,0.001,0.04233710840344429,0.20575982332229611
127,75,128,32,8,0.001,0.04308031126856804,0.20755797624588013
128,75,128,64,1,0.001,0.04134288802742958,0.2033295184373856
129,75,128,64,2,0.001,0.04223765060305595,0.2055180072784424
130,75,128,64,4,0.001,0.04236716404557228,0.2058328539133072
131,75,128,64,8,0.001,0.04400371015071869,0.20977061986923215
132,75,256,16,1,0.001,0.037830349057912833,0.19450023770332334
133,75,256,16,2,0.001,0.039203498512506485,0.19799873232841486
134,75,256,16,4,0.001,0.039210379123687744,0.19801609218120572
135,75,256,16,8,0.001,0.040012702345848083,0.20003172755241394
136,75,256,32,1,0.001,0.038625061511993415,0.19653259217739105
137,75,256,32,2,0.001,0.040336992591619485,0.20084072649478912
138,75,256,32,4,0.001,0.042262986302375787,0.20557963848114014
139,75,256,32,8,0.001,0.04207465797662735,0.20512108504772186
140,75,256,64,1,0.001,0.03977477550506592,0.19943615794181824
141,75,256,64,2,0.001,0.0421101339161396,0.20520754158496854
142,75,256,64,4,0.001,0.04340388998389244,0.2083360105752945
143,75,256,64,8,0.001,0.042454972863197334,0.2060460448265076
144,100,64,16,1,0.001,0.04155148565769196,0.20384182035923004
145,100,64,16,2,0.001,0.04241780564188957,0.2059558182954788
146,100,64,16,4,0.001,0.042492084205150604,0.2061360776424408
147,100,64,16,8,0.001,0.042318712919950485,0.2057151198387146
148,100,64,32,1,0.001,0.041651826351881034,0.20408779382705688
149,100,64,32,2,0.001,0.04245072975754738,0.20603573322296145
150,100,64,32,4,0.001,0.04209725186228752,0.20517615973949432
151,100,64,32,8,0.001,0.04111348092556,0.2027645856142044
152,100,64,64,1,0.001,0.041858270764350884,0.20459294319152832
153,100,64,64,2,0.001,0.04212142527103424,0.2052350342273712
154,100,64,64,4,0.001,0.04106355085968971,0.20264142751693728
155,100,64,64,8,0.001,0.04048890992999077,0.20121856033802032
156,100,128,16,1,0.001,0.04082043841481209,0.2020406872034073
157,100,128,16,2,0.001,0.041797835379838943,0.20444518327713013
158,100,128,16,4,0.001,0.04193124175071716,0.20477119088172915
159,100,128,16,8,0.001,0.04160353913903237,0.20396943390369413
160,100,128,32,1,0.001,0.04114550724625588,0.2028435319662094
161,100,128,32,2,0.001,0.04197563603520394,0.2048795521259308
162,100,128,32,4,0.001,0.04197358340024948,0.20487454533576965
163,100,128,32,8,0.001,0.04177102074027062,0.204379603266716
164,100,128,64,1,0.001,0.04115183278918266,0.20285914838314054
165,100,128,64,2,0.001,0.04196854308247566,0.20486225187778476
166,100,128,64,4,0.001,0.04147544130682945,0.2036551982164383
167,100,128,64,8,0.001,0.04119841009378433,0.2029739022254944
168,100,256,16,1,0.001,0.03884569182991982,0.19709311425685885
169,100,256,16,2,0.001,0.04065151512622833,0.20162220299243927
170,100,256,16,4,0.001,0.039398938417434685,0.198491632938385
171,100,256,16,8,0.001,0.038953281939029694,0.19736585021018985
172,100,256,32,1,0.001,0.03981317207217217,0.1995324045419693
173,100,256,32,2,0.001,0.041134484112262726,0.20281639695167544
174,100,256,32,4,0.001,0.04195800051093102,0.20483651757240293
175,100,256,32,8,0.001,0.041192173957824714,0.20295855402946472
176,100,256,64,1,0.001,0.0402662605047226,0.20066455006599426
177,100,256,64,2,0.001,0.041565172374248505,0.20387539267539975
178,100,256,64,4,0.001,0.04182405397295952,0.2045092880725861
179,100,256,64,8,0.001,0.04112381488084793,0.20279009640216827
0,10,64,16,1,0.0005,0.035142548382282264,0.18746346235275269
1,10,64,16,2,0.0005,0.036389410495758064,0.1907600909471512
2,10,64,16,4,0.0005,0.03625429049134255,0.19040559232234955
3,10,64,16,8,0.0005,0.03567574545741081,0.18888024985790253
4,10,64,32,1,0.0005,0.03590014949440956,0.18947336077690125
5,10,64,32,2,0.0005,0.03668240830302239,0.19152654707431796
6,10,64,32,4,0.0005,0.0361851379275322,0.19022391736507416
7,10,64,32,8,0.0005,0.03709211945533752,0.1925931423902512
8,10,64,64,1,0.0005,0.03614000603556633,0.19010524451732635
9,10,64,64,2,0.0005,0.037173986434936516,0.19280557334423065
10,10,64,64,4,0.0005,0.03961838409304619,0.1990436613559723
11,10,64,64,8,0.0005,0.040205109864473336,0.2005121260881424
12,10,128,16,1,0.0005,0.029874833300709724,0.17284336686134338
13,10,128,16,2,0.0005,0.028894877061247826,0.16998492181301114
14,10,128,16,4,0.0005,0.02966365404427052,0.17223139107227325
15,10,128,16,8,0.0005,0.02999829314649105,0.17320016026496887
16,10,128,32,1,0.0005,0.029832135885953907,0.1727198213338852
17,10,128,32,2,0.0005,0.03210591897368431,0.1791812628507614
18,10,128,32,4,0.0005,0.03615378588438034,0.1901414841413498
19,10,128,32,8,0.0005,0.030892292037606236,0.17576202750205994
20,10,128,64,1,0.0005,0.034311193972826004,0.18523280322551727
21,10,128,64,2,0.0005,0.03632771223783493,0.1905982941389084
22,10,128,64,4,0.0005,0.035648494958877563,0.18880808353424072
23,10,128,64,8,0.0005,0.03406693786382675,0.1845723092556
24,10,256,16,1,0.0005,0.0345422625541687,0.18585547804832456
25,10,256,16,2,0.0005,0.03265330195426941,0.18070223927497864
26,10,256,16,4,0.0005,0.03358074650168419,0.18325050175189966
27,10,256,16,8,0.0005,0.033785250037908554,0.1838075816631317
28,10,256,32,1,0.0005,0.03219032660126686,0.17941661179065704
29,10,256,32,2,0.0005,0.03194217011332512,0.17872372269630432
30,10,256,32,4,0.0005,0.03190811350941658,0.17862842977046967
31,10,256,32,8,0.0005,0.03247099369764328,0.1801970899105072
32,10,256,64,1,0.0005,0.031415045261383064,0.17724290490150452
33,10,256,64,2,0.0005,0.030251812189817432,0.17393049597740173
34,10,256,64,4,0.0005,0.031413961201906204,0.1772398203611374
35,10,256,64,8,0.0005,0.03050321154296398,0.17465168237686154
36,25,64,16,1,0.0005,0.036446463316679,0.19090959429740906
37,25,64,16,2,0.0005,0.0382235050201416,0.19550833106040955
38,25,64,16,4,0.0005,0.038088172674179084,0.19516190886497495
39,25,64,16,8,0.0005,0.040061503648757935,0.200153723359108
40,25,64,32,1,0.0005,0.03775190934538841,0.19429849088191986
41,25,64,32,2,0.0005,0.039512738585472114,0.19877812266349792
42,25,64,32,4,0.0005,0.0411110557615757,0.20275859534740448
43,25,64,32,8,0.0005,0.040358997881412506,0.20089547336101526
44,25,64,64,1,0.0005,0.0387355275452137,0.1968134194612503
45,25,64,64,2,0.0005,0.040454540401697166,0.2011331170797348
46,25,64,64,4,0.0005,0.04305902123451233,0.2075066715478897
47,25,64,64,8,0.0005,0.04266885295510292,0.20656441152095795
48,25,128,16,1,0.0005,0.035992443561553955,0.1897167414426804
49,25,128,16,2,0.0005,0.03651904687285423,0.19109956920146945
50,25,128,16,4,0.0005,0.036209125071763985,0.1902869343757629
51,25,128,16,8,0.0005,0.037558503448963165,0.1938001662492752
52,25,128,32,1,0.0005,0.03625372052192688,0.19040410220623016
53,25,128,32,2,0.0005,0.037102293223142624,0.19261956214904785
54,25,128,32,4,0.0005,0.038080569356679916,0.19514241814613345
55,25,128,32,8,0.0005,0.03794156014919281,0.1947859227657318
56,25,128,64,1,0.0005,0.03665398433804512,0.191452294588089
57,25,128,64,2,0.0005,0.038750555366277695,0.19685162603855133
58,25,128,64,4,0.0005,0.03990457206964493,0.1997612863779068
59,25,128,64,8,0.0005,0.04218610003590584,0.20539255440235135
60,25,256,16,1,0.0005,0.029266467317938805,0.17107443511486053
61,25,256,16,2,0.0005,0.03040180169045925,0.17436112463474274
62,25,256,16,4,0.0005,0.029324427247047424,0.17124374210834506
63,25,256,16,8,0.0005,0.028459515422582626,0.1686994731426239
64,25,256,32,1,0.0005,0.031731195747852325,0.1781325489282608
65,25,256,32,2,0.0005,0.03741838410496712,0.193438321352005
66,25,256,32,4,0.0005,0.036295592784881585,0.1905140280723572
67,25,256,32,8,0.0005,0.03308343142271042,0.18188852071762085
68,25,256,64,1,0.0005,0.03587809205055237,0.18941514194011688
69,25,256,64,2,0.0005,0.0368322916328907,0.19191743433475492
70,25,256,64,4,0.0005,0.03750585019588471,0.19366426765918726
71,25,256,64,8,0.0005,0.0394192710518837,0.19854286313056946
