,epochs,batch,nodos,layer,learning rate,mse,rmse
131,75,128,64,8,0.001,0.036904405802488334,0.19210518896579745
132,75,256,16,1,0.001,0.03390737250447273,0.18413954973220825
133,75,256,16,2,0.001,0.0342760905623436,0.1851380467414856
134,75,256,16,4,0.001,0.0346418172121048,0.18612311780452728
135,75,256,16,8,0.001,0.03611481934785843,0.1900389939546585
136,75,256,32,1,0.001,0.0343807227909565,0.18542039394378665
137,75,256,32,2,0.001,0.034642603248357766,0.1861252337694168
138,75,256,32,4,0.001,0.03497220203280449,0.1870085597038269
139,75,256,32,8,0.001,0.03687088564038277,0.19201792776584625
140,75,256,64,1,0.001,0.034362975507974625,0.185372531414032
141,75,256,64,2,0.001,0.03477263450622558,0.18647423386573792
142,75,256,64,4,0.001,0.035491276532411575,0.1883912831544876
143,75,256,64,8,0.001,0.036892034113407135,0.1920730024576187
144,100,64,16,1,0.001,0.03530869260430336,0.18790608644485474
145,100,64,16,2,0.001,0.035829875618219376,0.18928782641887665
146,100,64,16,4,0.001,0.03640313819050789,0.19079607725143435
147,100,64,16,8,0.001,0.036697618663311005,0.19156622886657715
148,100,64,32,1,0.001,0.035392377525568015,0.18812862038612368
149,100,64,32,2,0.001,0.03634709119796753,0.1906491369009018
150,100,64,32,4,0.001,0.0360223725438118,0.1897956132888794
151,100,64,32,8,0.001,0.03580745682120323,0.1892285794019699
152,100,64,64,1,0.001,0.035424988716840744,0.18821527063846588
153,100,64,64,2,0.001,0.03611437231302261,0.1900378316640854
154,100,64,64,4,0.001,0.03580798208713532,0.18922996520996094
155,100,64,64,8,0.001,0.035977132618427284,0.18967638909816745
156,100,128,16,1,0.001,0.03466083109378815,0.1861741989850998
157,100,128,16,2,0.001,0.0351751334965229,0.1875503361225128
158,100,128,16,4,0.001,0.03628252446651459,0.1904797255992889
159,100,128,16,8,0.001,0.03661496564745903,0.19135038554668427
160,100,128,32,1,0.001,0.03479225933551788,0.186526820063591
161,100,128,32,2,0.001,0.035707585513591766,0.18896448612213132
162,100,128,32,4,0.001,0.03687555342912674,0.19203007221221924
163,100,128,32,8,0.001,0.03671838715672493,0.191620409488678
164,100,128,64,1,0.001,0.035145729780197144,0.187471941113472
165,100,128,64,2,0.001,0.036470014601945884,0.1909712553024292
166,100,128,64,4,0.001,0.036723285913467414,0.1916331946849823
167,100,128,64,8,0.001,0.036580096930265434,0.1912592351436615
168,100,256,16,1,0.001,0.034390989691019065,0.185448095202446
169,100,256,16,2,0.001,0.03468987345695496,0.1862521767616272
170,100,256,16,4,0.001,0.03531818836927414,0.1879313439130783
171,100,256,16,8,0.001,0.03492744639515877,0.18688885867595675
172,100,256,32,1,0.001,0.03471966460347176,0.18633215129375455
173,100,256,32,2,0.001,0.03463955596089363,0.1861170381307602
174,100,256,32,4,0.001,0.03506694734096527,0.1872617155313492
175,100,256,32,8,0.001,0.03789108619093895,0.1946563422679901
176,100,256,64,1,0.001,0.03423622995615005,0.1850303560495377
177,100,256,64,2,0.001,0.03464657440781593,0.1861359030008316
178,100,256,64,4,0.001,0.03619982302188873,0.19026249647140506
179,100,256,64,8,0.001,0.03732017800211906,0.1931842863559723
0,10,64,16,1,0.0005,0.0313371866941452,0.17702314257621765
1,10,64,16,2,0.0005,0.031555037945508964,0.17763738334178925
2,10,64,16,4,0.0005,0.03139712288975716,0.1771923154592514
3,10,64,16,8,0.0005,0.030303729698061943,0.17407965660095215
4,10,64,32,1,0.0005,0.031262755393981934,0.1768127679824829
5,10,64,32,2,0.0005,0.03246648982167244,0.1801845878362656
6,10,64,32,4,0.0005,0.03248577192425728,0.18023809790611267
7,10,64,32,8,0.0005,0.030166888609528538,0.1736861616373062
8,10,64,64,1,0.0005,0.03215709328651428,0.1793239861726761
9,10,64,64,2,0.0005,0.033108647912740714,0.18195784091949466
10,10,64,64,4,0.0005,0.03261089697480202,0.1805848628282547
11,10,64,64,8,0.0005,0.031499482691287994,0.17748093605041504
12,10,128,16,1,0.0005,0.028990499675273895,0.17026597261428833
13,10,128,16,2,0.0005,0.02939456328749657,0.17144842445850372
14,10,128,16,4,0.0005,0.030402919277548787,0.1743643283843994
15,10,128,16,8,0.0005,0.028411556035280224,0.1685573011636734
16,10,128,32,1,0.0005,0.03135204687714577,0.17706508934497833
17,10,128,32,2,0.0005,0.03153784945607185,0.17758899927139282
18,10,128,32,4,0.0005,0.03148367628455162,0.17743639647960666
19,10,128,32,8,0.0005,0.030211137607693676,0.17381350696086886
20,10,128,64,1,0.0005,0.031338151544332504,0.17702583968639374
21,10,128,64,2,0.0005,0.032086730003356934,0.17912767827510834
22,10,128,64,4,0.0005,0.032542452216148376,0.18039526045322415
23,10,128,64,8,0.0005,0.030433278530836105,0.17445136606693268
24,10,256,16,1,0.0005,0.031798336654901505,0.17832086980342865
25,10,256,16,2,0.0005,0.03129004314541817,0.17688991129398346
26,10,256,16,4,0.0005,0.0319671668112278,0.17879362404346466
27,10,256,16,8,0.0005,0.032036881893873215,0.17898856103420258
28,10,256,32,1,0.0005,0.030899273231625564,0.17578189074993136
29,10,256,32,2,0.0005,0.03002667240798473,0.17328207194805145
30,10,256,32,4,0.0005,0.029128190129995343,0.17066983878612518
31,10,256,32,8,0.0005,0.02979107201099396,0.17260093986988068
32,10,256,64,1,0.0005,0.029599390923976895,0.17204472422599792
33,10,256,64,2,0.0005,0.029144024476408962,0.17071621119976044
34,10,256,64,4,0.0005,0.031000347808003426,0.17606915533542633
35,10,256,64,8,0.0005,0.029274495318531987,0.17109790444374084
36,25,64,16,1,0.0005,0.03231843560934067,0.17977328598499298
37,25,64,16,2,0.0005,0.03327358141541481,0.18241046369075772
38,25,64,16,4,0.0005,0.03344697877764702,0.18288514018058774
39,25,64,16,8,0.0005,0.033484041690826416,0.18298643827438354
40,25,64,32,1,0.0005,0.03316076844930649,0.18210096657276156
41,25,64,32,2,0.0005,0.034190669655799866,0.1849071979522705
42,25,64,32,4,0.0005,0.034516211599111564,0.18578538298606875
43,25,64,32,8,0.0005,0.03486466407775879,0.1867208182811737
44,25,64,64,1,0.0005,0.034079760313034065,0.18460705876350406
45,25,64,64,2,0.0005,0.03401116654276848,0.184421181678772
46,25,64,64,4,0.0005,0.035221986472606666,0.18767522275447845
47,25,64,64,8,0.0005,0.035588804632425315,0.1886499673128128
48,25,128,16,1,0.0005,0.03116628341376781,0.17653974890708926
49,25,128,16,2,0.0005,0.03217542171478272,0.1793750822544098
50,25,128,16,4,0.0005,0.03263305500149727,0.18064621090888974
51,25,128,16,8,0.0005,0.029529131948947906,0.17184042930603027
52,25,128,32,1,0.0005,0.03217296302318573,0.17936822772026062
53,25,128,32,2,0.0005,0.03325629606842995,0.1823630928993225
54,25,128,32,4,0.0005,0.033458687365055084,0.18291716277599332
55,25,128,32,8,0.0005,0.03212228789925575,0.17922692000865936
56,25,128,64,1,0.0005,0.03299389779567718,0.18164221942424771
57,25,128,64,2,0.0005,0.03390328213572502,0.18412843346595764
58,25,128,64,4,0.0005,0.03536057844758034,0.18804408609867096
59,25,128,64,8,0.0005,0.03448161855340004,0.1856922656297684
60,25,256,16,1,0.0005,0.028587887063622475,0.1690795123577118
61,25,256,16,2,0.0005,0.031291890889406204,0.1768951267004013
62,25,256,16,4,0.0005,0.031173560768365863,0.17656037211418152
63,25,256,16,8,0.0005,0.027454344555735588,0.16569353640079498
64,25,256,32,1,0.0005,0.031333692371845245,0.17701326310634613
65,25,256,32,2,0.0005,0.03175648301839828,0.17820347845554352
66,25,256,32,4,0.0005,0.03285202383995056,0.1812512576580048
67,25,256,32,8,0.0005,0.030551260337233543,0.1747891902923584
68,25,256,64,1,0.0005,0.03132816404104233,0.1769976168870926
69,25,256,64,2,0.0005,0.032905980944633484,0.18140006065368647
70,25,256,64,4,0.0005,0.033150825649499886,0.1820736825466156
71,25,256,64,8,0.0005,0.03215421736240387,0.1793159544467926
